strategy_name,filter_count,filters,filter_class_names,total_trades,trades_per_year,passes_trade_filter,net_pnl,profit_factor,average_trade,is_trades,oos_trades,is_pf,oos_pf,recent_12m_trades,recent_12m_pf,quality_flag,quality_score,pct_profitable_years,max_consecutive_losing_years,consistency_flag,filter_classes
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_TightRange,4,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,TightRangeFilter",76,4.17,True,-24585.5,0.77,-323.49,41,35,0.46,1.06,7,1.27,MARGINAL,0.3638,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_TightRange,4,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",76,4.17,True,-24585.5,0.77,-323.49,41,35,0.46,1.06,7,1.27,MARGINAL,0.3638,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_BreakoutTrend_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,TightRangeFilter",76,4.17,True,-24585.5,0.77,-323.49,41,35,0.46,1.06,7,1.27,MARGINAL,0.3638,0.4118,6,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutDistance,3,"CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter","CompressionFilter,RangeBreakoutFilter,BreakoutDistanceFilter",192,10.55,True,-24627.0,0.91,-128.27,106,86,0.73,1.06,14,0.81,MARGINAL,0.4662,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutDistance,3,"CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter","CompressionFilter,BreakoutRetestFilter,BreakoutDistanceFilter",192,10.55,True,-24627.0,0.91,-128.27,106,86,0.73,1.06,14,0.81,MARGINAL,0.4662,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_BreakoutDistance,4,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutDistanceFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutDistanceFilter",192,10.55,True,-24627.0,0.91,-128.27,106,86,0.73,1.06,14,0.81,MARGINAL,0.4662,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance_TightRange,4,"BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",189,10.38,True,-24826.0,0.91,-131.35,101,88,1.1,0.78,13,0.5,MARGINAL_BORDERLINE,0.4635,0.5263,2,MIXED,"[<class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance_TightRange,5,"RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",189,10.38,True,-24826.0,0.91,-131.35,101,88,1.1,0.78,13,0.5,MARGINAL_BORDERLINE,0.4635,0.5263,2,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance_TightRange,5,"BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter","BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,TightRangeFilter",189,10.38,True,-24826.0,0.91,-131.35,101,88,1.1,0.78,13,0.5,MARGINAL_BORDERLINE,0.4635,0.5263,2,MIXED,"[<class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,4,"BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",277,15.21,True,-24903.5,0.93,-89.9,150,127,0.85,1.0,19,0.55,MARGINAL_BORDERLINE,0.5038,0.5263,2,MIXED,"[<class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_RangeBreakout_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",277,15.21,True,-24903.5,0.93,-89.9,150,127,0.85,1.0,19,0.55,MARGINAL_BORDERLINE,0.5038,0.5263,2,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",277,15.21,True,-24903.5,0.93,-89.9,150,127,0.85,1.0,19,0.55,MARGINAL_BORDERLINE,0.5038,0.5263,2,MIXED,"[<class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_RisingBase,4,"ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter",148,8.13,True,-25428.5,0.87,-171.81,92,56,1.01,0.72,11,0.79,MARGINAL_BORDERLINE,0.4278,0.3158,4,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_PriorRangePosition_TightRange,4,"CompressionFilter,RangeBreakoutFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,PriorRangePositionFilter,TightRangeFilter",115,6.32,True,-25550.0,0.84,-222.17,64,51,0.7,0.96,10,0.84,MARGINAL_BORDERLINE,0.4485,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_PriorRangePosition_TightRange,4,"CompressionFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter",115,6.32,True,-25550.0,0.84,-222.17,64,51,0.7,0.96,10,0.84,MARGINAL_BORDERLINE,0.4485,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_PriorRangePosition_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,PriorRangePositionFilter,TightRangeFilter",115,6.32,True,-25550.0,0.84,-222.17,64,51,0.7,0.96,10,0.84,MARGINAL_BORDERLINE,0.4485,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_RisingBase,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter",101,5.55,True,-25567.0,0.81,-253.14,61,40,1.0,0.63,5,0.0,MARGINAL_BORDERLINE,0.3675,0.4444,5,INCONSISTENT,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition_RisingBase,5,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,RisingBaseFilter",101,5.55,True,-25567.0,0.81,-253.14,61,40,1.0,0.63,5,0.0,MARGINAL_BORDERLINE,0.3675,0.4444,5,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_ExpansionBar_BreakoutDistance_RisingBase,3,"ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter",123,6.76,True,-25604.5,0.84,-208.17,73,50,0.95,0.74,6,0.0,MARGINAL,0.4275,0.4444,3,MIXED,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutDistance_RisingBase,4,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutDistanceFilter,RisingBaseFilter",123,6.76,True,-25604.5,0.84,-208.17,73,50,0.95,0.74,6,0.0,MARGINAL,0.4275,0.4444,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_BreakoutDistance_RisingBase,4,"ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter",123,6.76,True,-25604.5,0.84,-208.17,73,50,0.95,0.74,6,0.0,MARGINAL,0.4275,0.4444,3,MIXED,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutRetest_BreakoutDistance_RisingBase,5,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,BreakoutDistanceFilter,RisingBaseFilter",123,6.76,True,-25604.5,0.84,-208.17,73,50,0.95,0.74,6,0.0,MARGINAL,0.4275,0.4444,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_ExpansionBar_PriorRangePosition,3,"CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,PriorRangePositionFilter",161,8.84,True,-26252.5,0.9,-163.06,88,73,1.06,0.76,12,0.0,MARGINAL,0.4502,0.4737,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,4,"CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",173,9.5,True,-26833.5,0.88,-155.11,97,76,0.79,0.96,14,0.81,MARGINAL_BORDERLINE,0.4983,0.5556,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"CompressionFilter,RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",173,9.5,True,-26833.5,0.88,-155.11,97,76,0.79,0.96,14,0.81,MARGINAL_BORDERLINE,0.4983,0.5556,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance,5,"CompressionFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter","CompressionFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter",173,9.5,True,-26833.5,0.88,-155.11,97,76,0.79,0.96,14,0.81,MARGINAL_BORDERLINE,0.4983,0.5556,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>]"
ComboBreakout_Compression_ExpansionBar_BreakoutCloseStrength_PriorRangePosition,4,"CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",80,4.39,True,-27068.5,0.77,-338.36,47,33,1.28,0.33,8,0.0,BROKEN_IN_OOS,0.2672,0.2778,7,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_RisingBase,3,"RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter","RangeBreakoutFilter,ExpansionBarFilter,RisingBaseFilter",126,6.92,True,-27192.0,0.83,-215.81,76,50,0.92,0.74,6,0.0,MARGINAL,0.4363,0.5,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_ExpansionBar_BreakoutRetest_RisingBase,3,"ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter",126,6.92,True,-27192.0,0.83,-215.81,76,50,0.92,0.74,6,0.0,MARGINAL,0.4363,0.5,3,MIXED,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_ExpansionBar_BreakoutRetest_RisingBase,4,"RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter","RangeBreakoutFilter,ExpansionBarFilter,BreakoutRetestFilter,RisingBaseFilter",126,6.92,True,-27192.0,0.83,-215.81,76,50,0.92,0.74,6,0.0,MARGINAL,0.4363,0.5,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_BreakoutTrend_BreakoutCloseStrength_RisingBase_TightRange,5,"RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",104,5.71,True,-27252.0,0.8,-262.04,55,49,0.67,0.9,8,0.86,MARGINAL,0.3993,0.3333,8,INCONSISTENT,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_RisingBase_TightRange,5,"BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter","BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,RisingBaseFilter,TightRangeFilter",104,5.71,True,-27252.0,0.8,-262.04,55,49,0.67,0.9,8,0.86,MARGINAL,0.3993,0.3333,8,INCONSISTENT,"[<class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutCloseStrength_PriorRangePosition,4,"CompressionFilter,RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",181,9.94,True,-27624.0,0.89,-152.62,102,79,0.9,0.88,14,0.81,MARGINAL,0.5202,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition,4,"CompressionFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",181,9.94,True,-27624.0,0.89,-152.62,102,79,0.9,0.88,14,0.81,MARGINAL,0.5202,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutRetest_BreakoutCloseStrength_PriorRangePosition,5,"CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","CompressionFilter,RangeBreakoutFilter,BreakoutRetestFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",181,9.94,True,-27624.0,0.89,-152.62,102,79,0.9,0.88,14,0.81,MARGINAL,0.5202,0.4444,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_Compression_BreakoutCloseStrength_PriorRangePosition_TightRange,4,"CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,TightRangeFilter","CompressionFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,TightRangeFilter",196,10.77,True,-27718.5,0.9,-141.42,115,81,0.71,1.1,12,2.26,MARGINAL,0.5745,0.5,2,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_ExpansionBar_BreakoutCloseStrength_PriorRangePosition_BreakoutDistance_RisingBase,5,"ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter","ExpansionBarFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter,BreakoutDistanceFilter,RisingBaseFilter",100,5.49,True,-28410.5,0.79,-284.11,60,40,0.94,0.64,5,0.0,MARGINAL,0.3706,0.3889,5,INCONSISTENT,"[<class 'modules.filters.ExpansionBarFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>, <class 'modules.filters.BreakoutDistanceFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_Compression_RangeBreakout_BreakoutTrend_RisingBase_TightRange,5,"CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,RangeBreakoutFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",60,3.3,True,-28635.5,0.67,-477.26,33,27,0.46,0.88,7,1.27,MARGINAL,0.371,0.2941,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutRetest_BreakoutTrend_RisingBase_TightRange,5,"CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter","CompressionFilter,BreakoutRetestFilter,BreakoutTrendFilter,RisingBaseFilter,TightRangeFilter",60,3.3,True,-28635.5,0.67,-477.26,33,27,0.46,0.88,7,1.27,MARGINAL,0.371,0.2941,10,INCONSISTENT,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>, <class 'modules.filters.TightRangeFilter'>]"
ComboBreakout_Compression_BreakoutTrend_RisingBase,3,"CompressionFilter,BreakoutTrendFilter,RisingBaseFilter","CompressionFilter,BreakoutTrendFilter,RisingBaseFilter",256,14.06,True,-28647.0,0.92,-111.9,132,124,0.98,0.88,20,0.72,MARGINAL_BORDERLINE,0.5102,0.5,3,MIXED,"[<class 'modules.filters.CompressionFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.RisingBaseFilter'>]"
ComboBreakout_RangeBreakout_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition,4,"RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","RangeBreakoutFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",290,15.93,True,-28774.5,0.92,-99.22,158,132,0.83,1.01,19,0.55,MARGINAL_BORDERLINE,0.4779,0.4211,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition,4,"BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",290,15.93,True,-28774.5,0.92,-99.22,158,132,0.83,1.01,19,0.55,MARGINAL_BORDERLINE,0.4779,0.4211,3,MIXED,"[<class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
ComboBreakout_RangeBreakout_BreakoutRetest_BreakoutTrend_BreakoutCloseStrength_PriorRangePosition,5,"RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter","RangeBreakoutFilter,BreakoutRetestFilter,BreakoutTrendFilter,BreakoutCloseStrengthFilter,PriorRangePositionFilter",290,15.93,True,-28774.5,0.92,-99.22,158,132,0.83,1.01,19,0.55,MARGINAL_BORDERLINE,0.4779,0.4211,3,MIXED,"[<class 'modules.filters.RangeBreakoutFilter'>, <class 'modules.filters.BreakoutRetestFilter'>, <class 'modules.filters.BreakoutTrendFilter'>, <class 'modules.filters.BreakoutCloseStrengthFilter'>, <class 'modules.filters.PriorRangePositionFilter'>]"
