"Date","Time","Open","High","Low","Close","Vol","OI"
11/14/2011,16:00,1.61015,1.61205,1.59165,1.59375,229167,237132
11/15/2011,16:00,1.59485,1.59665,1.58215,1.58685,260681,238375
11/16/2011,16:00,1.58535,1.58845,1.57545,1.58375,299129,240229
11/17/2011,16:00,1.57835,1.58665,1.57465,1.57905,324009,247880
11/18/2011,16:00,1.57925,1.59405,1.57735,1.58395,288299,253690
11/21/2011,16:00,1.58485,1.58695,1.57565,1.58225,272027,251748
11/22/2011,16:00,1.58145,1.58955,1.57945,1.58325,270548,251010
11/23/2011,16:00,1.58415,1.58575,1.56455,1.56545,319717,260828
11/25/2011,16:00,1.56725,1.57385,1.55385,1.55655,305688,265046
11/28/2011,16:00,1.56415,1.57275,1.55995,1.56295,246194,260387
11/29/2011,16:00,1.56385,1.57705,1.56125,1.56565,306908,266183
11/30/2011,16:00,1.56585,1.58615,1.55865,1.57715,441324,269266
12/01/2011,16:00,1.57675,1.58485,1.57435,1.57825,280158,259590
12/02/2011,16:00,1.57865,1.58765,1.56885,1.57305,281905,255082
12/05/2011,16:00,1.57335,1.58135,1.56995,1.57265,249473,249432
12/06/2011,16:00,1.57215,1.57555,1.56595,1.57365,231102,250788
12/07/2011,16:00,1.57295,1.57795,1.56765,1.57225,259934,254776
12/08/2011,16:00,1.57415,1.57875,1.56145,1.56625,366724,249839
12/09/2011,16:00,1.56765,1.57605,1.56075,1.56975,295942,229687
12/12/2011,16:00,1.56855,1.57015,1.54925,1.55155,85459,101524
12/13/2011,16:00,1.55015,1.55695,1.53405,1.53705,165846,165000
12/14/2011,16:00,1.53625,1.53985,1.52805,1.53095,131473,211277
12/15/2011,16:00,1.53155,1.53805,1.52915,1.53405,144989,244984
12/16/2011,16:00,1.53465,1.54115,1.53215,1.53525,230604,258127
12/19/2011,16:00,1.53625,1.53705,1.53085,1.53415,158626,264580
12/20/2011,16:00,1.53225,1.54575,1.53185,1.53995,191054,264989
12/21/2011,16:00,1.54075,1.55395,1.53535,1.53725,235154,271048
12/22/2011,16:00,1.53735,1.54485,1.53445,1.53735,147047,272531
12/23/2011,16:00,1.53825,1.54245,1.53555,1.53865,77608,272983
12/27/2011,16:00,1.54045,1.54125,1.53875,1.53985,37818,274303
12/28/2011,16:00,1.53975,1.54105,1.52395,1.52685,177098,284438
12/29/2011,16:00,1.52695,1.52945,1.51845,1.52625,141379,280275
12/30/2011,16:00,1.52765,1.53235,1.52305,1.52815,115573,282768
01/03/2012,16:00,1.53625,1.54005,1.53355,1.53785,137120,280981
01/04/2012,16:00,1.53745,1.53955,1.52195,1.52595,216058,291420
01/05/2012,16:00,1.52635,1.52675,1.50925,1.51075,266261,296662
01/06/2012,16:00,1.51135,1.51355,1.50185,1.50445,227148,291543
01/09/2012,16:00,1.50155,1.51065,1.49885,1.50765,186645,288544
01/10/2012,16:00,1.50885,1.51395,1.50625,1.51105,214390,291573
01/11/2012,16:00,1.50935,1.51095,1.49795,1.50155,289336,296418
01/12/2012,16:00,1.50285,1.51635,1.50175,1.51475,321518,290209
01/13/2012,16:00,1.51305,1.51995,1.49425,1.49875,400353,301762
01/17/2012,16:00,1.49575,1.51355,1.49435,1.50395,373270,297914
01/18/2012,16:00,1.50565,1.51875,1.50515,1.51555,353752,303769
01/19/2012,16:00,1.51725,1.52905,1.51565,1.52525,285083,303569
01/20/2012,16:00,1.52845,1.53045,1.52045,1.52405,241537,312052
01/23/2012,16:00,1.52005,1.53715,1.51955,1.53355,270677,306836
01/24/2012,16:00,1.53325,1.53815,1.52715,1.53405,308386,311623
01/25/2012,16:00,1.53495,1.54395,1.52485,1.54025,365623,305870
01/26/2012,16:00,1.54185,1.55015,1.54085,1.54255,279417,302351
01/27/2012,16:00,1.54225,1.55525,1.53935,1.55225,331156,297295
01/30/2012,16:00,1.55335,1.55395,1.53935,1.54415,218465,298634
01/31/2012,16:00,1.54585,1.55315,1.53585,1.54005,317545,300708
02/01/2012,16:00,1.54085,1.55365,1.53425,1.54735,348285,299201
02/02/2012,16:00,1.54845,1.55135,1.54015,1.54585,294235,295198
02/03/2012,16:00,1.54625,1.55325,1.53825,1.54695,357602,294768
02/06/2012,16:00,1.54385,1.54595,1.53435,1.54405,279685,292722
02/07/2012,16:00,1.54415,1.55955,1.54065,1.55635,383182,283869
02/08/2012,16:00,1.55755,1.56055,1.55375,1.55685,276607,278398
02/09/2012,16:00,1.55685,1.56405,1.55315,1.56055,308723,284320
02/10/2012,16:00,1.56035,1.56075,1.54725,1.54875,246746,283051
02/13/2012,16:00,1.55525,1.56005,1.55005,1.55205,209072,281213
02/14/2012,16:00,1.54905,1.55335,1.53955,1.54095,281658,285412
02/15/2012,16:00,1.54495,1.55075,1.53605,1.53785,321141,293224
02/16/2012,16:00,1.53785,1.54765,1.52905,1.54565,358451,288063
02/17/2012,16:00,1.54495,1.55145,1.54315,1.54745,232493,289422
02/21/2012,16:00,1.55215,1.56105,1.54975,1.55625,384165,281113
02/22/2012,16:00,1.55455,1.55835,1.55275,1.55605,238054,279979
02/23/2012,16:00,1.55645,1.56965,1.55475,1.56515,320659,273084
02/24/2012,16:00,1.56855,1.58035,1.56735,1.57755,263776,268456
02/27/2012,16:00,1.57755,1.57885,1.56825,1.57135,258732,264033
02/28/2012,16:00,1.57095,1.57885,1.57055,1.57735,250559,260227
02/29/2012,16:00,1.57735,1.58025,1.56305,1.56545,345085,261452
03/01/2012,16:00,1.56375,1.56725,1.55975,1.56315,246951,255953
03/02/2012,16:00,1.56325,1.56495,1.55035,1.55215,260353,256376
03/05/2012,16:00,1.55155,1.55595,1.54765,1.55425,220586,251386
03/06/2012,16:00,1.55315,1.55425,1.54195,1.54215,280597,255418
03/07/2012,16:00,1.54345,1.54805,1.54115,1.54645,248830,251209
03/08/2012,16:00,1.54655,1.56075,1.54515,1.55885,289207,241468
03/09/2012,16:00,1.55895,1.55925,1.54125,1.54225,308977,233455
03/12/2012,16:00,1.54295,1.54725,1.53915,1.54615,41924,78864
03/13/2012,16:00,1.54635,1.55045,1.53645,1.53855,106459,125589
03/14/2012,16:00,1.53985,1.54035,1.53225,1.53345,144927,186333
03/15/2012,16:00,1.53375,1.54315,1.53145,1.54075,139122,236061
03/16/2012,16:00,1.53895,1.55005,1.53605,1.54845,254334,257559
03/19/2012,16:00,1.54905,1.55775,1.54535,1.55505,224237,257512
03/20/2012,16:00,1.55495,1.55645,1.54835,1.55415,208459,257885
03/21/2012,16:00,1.55345,1.55975,1.54905,1.55155,245811,258717
03/22/2012,16:00,1.55255,1.55665,1.54455,1.54935,243903,263226
03/23/2012,16:00,1.55115,1.56055,1.55015,1.55755,241136,250302
03/26/2012,16:00,1.55765,1.56795,1.55025,1.56545,261180,237700
03/27/2012,16:00,1.56655,1.56965,1.56245,1.56465,182687,238721
03/28/2012,16:00,1.56275,1.56845,1.55875,1.56335,239588,237508
03/29/2012,16:00,1.56275,1.56565,1.55625,1.55975,226316,235624
03/30/2012,16:00,1.56135,1.56885,1.56085,1.56545,236775,234114
04/02/2012,16:00,1.56705,1.56925,1.55885,1.56435,240814,237656
04/03/2012,16:00,1.56295,1.56795,1.55235,1.55255,301290,240260
04/04/2012,16:00,1.55465,1.55505,1.54175,1.54465,274349,251713
04/05/2012,16:00,1.54525,1.54745,1.53455,1.53735,233636,263016
04/06/2012,16:00,1.53745,1.54245,1.53495,1.53925,50858,264693
04/09/2012,16:00,1.54065,1.54455,1.53425,1.54325,104022,265483
04/10/2012,16:00,1.54205,1.54555,1.53645,1.53875,291464,273901
04/11/2012,16:00,1.53945,1.54685,1.53775,1.54095,227979,274921
04/12/2012,16:00,1.54175,1.55235,1.54115,1.55055,274580,275619
04/13/2012,16:00,1.54975,1.55115,1.53795,1.53885,242328,285827
04/16/2012,16:00,1.53805,1.54595,1.53055,1.54445,303925,291006
04/17/2012,16:00,1.54435,1.54835,1.54005,1.54485,226444,294825
04/18/2012,16:00,1.54375,1.54515,1.53665,1.54355,242766,296446
04/19/2012,16:00,1.54295,1.54755,1.53775,1.54415,303320,296995
04/20/2012,16:00,1.54445,1.55375,1.54375,1.55245,243875,285360
04/23/2012,16:00,1.54995,1.55195,1.54125,1.54535,226354,293472
04/24/2012,16:00,1.54685,1.55275,1.54535,1.54985,224930,286037
04/25/2012,16:00,1.55045,1.55445,1.54805,1.55375,246699,287145
04/26/2012,16:00,1.55285,1.55715,1.55065,1.55465,225954,283008
04/27/2012,16:00,1.55055,1.55785,1.54655,1.55675,224478,284690
04/30/2012,16:00,1.55525,1.55745,1.55165,1.55475,149908,280324
05/01/2012,16:00,1.55485,1.55925,1.55125,1.55375,158386,278140
05/02/2012,16:00,1.55455,1.55505,1.54295,1.54695,258790,292077
05/03/2012,16:00,1.54645,1.54885,1.54025,1.54575,236027,296022
05/04/2012,16:00,1.54595,1.54875,1.53875,1.53945,237586,302377
05/07/2012,16:00,1.53355,1.53735,1.52625,1.53595,227383,310499
05/08/2012,16:00,1.53675,1.53725,1.52895,1.53355,273862,319010
05/09/2012,16:00,1.53095,1.53145,1.52185,1.52535,333777,328988
05/10/2012,16:00,1.52415,1.52865,1.52305,1.52585,253654,340307
05/11/2012,16:00,1.52365,1.52645,1.52115,1.52295,221596,341111
05/14/2012,16:00,1.51905,1.52125,1.51285,1.51505,268593,345575
05/15/2012,16:00,1.51335,1.51765,1.50285,1.50415,358548,353165
05/16/2012,16:00,1.50405,1.50665,1.49885,1.50295,364621,353464
05/17/2012,16:00,1.50225,1.50575,1.49735,1.50205,320573,361504
05/18/2012,16:00,1.49915,1.51015,1.49495,1.50445,307173,357864
05/21/2012,16:00,1.50825,1.51315,1.50315,1.50955,227694,363262
05/22/2012,16:00,1.51165,1.51245,1.49645,1.50255,290187,372728
05/23/2012,16:00,1.49855,1.49945,1.48515,1.48795,397628,378866
05/24/2012,16:00,1.48935,1.49275,1.48215,1.48315,347365,381450
05/25/2012,16:00,1.48435,1.49095,1.48015,1.48235,278740,377755
05/29/2012,16:00,1.48755,1.49305,1.47675,1.47945,408604,388599
05/30/2012,16:00,1.47955,1.47995,1.46675,1.46865,363376,387439
05/31/2012,16:00,1.46765,1.47345,1.46425,1.46705,354135,388914
06/01/2012,16:00,1.46665,1.47675,1.45935,1.47185,458185,381082
06/04/2012,16:00,1.47405,1.48165,1.46915,1.47985,238948,381300
06/05/2012,16:00,1.48005,1.48485,1.47155,1.47515,259090,386448
06/06/2012,16:00,1.47575,1.48925,1.47465,1.48515,379706,382763
06/07/2012,16:00,1.48815,1.49325,1.48455,1.49085,336903,376194
06/08/2012,16:00,1.48685,1.48805,1.47405,1.48125,312801,360577
06/11/2012,16:00,1.49455,1.49685,1.47785,1.47975,75039,89739
06/12/2012,16:00,1.47715,1.48285,1.47435,1.48005,121982,155146
06/13/2012,16:00,1.48075,1.49095,1.47725,1.48875,166434,243490
06/14/2012,16:00,1.48645,1.49375,1.48415,1.48995,165852,310943
06/15/2012,16:00,1.49305,1.49645,1.48905,1.49355,214311,318769
06/18/2012,16:00,1.50425,1.50475,1.48555,1.48795,306255,325782
06/19/2012,16:00,1.48755,1.50295,1.48665,1.49875,312893,310194
06/20/2012,16:00,1.49845,1.50415,1.49345,1.49645,307192,309707
06/21/2012,16:00,1.49975,1.49995,1.48295,1.48515,364723,325272
06/22/2012,16:00,1.48455,1.48825,1.48165,1.48605,251484,321898
06/25/2012,16:00,1.48525,1.48575,1.47695,1.47945,214261,312345
06/26/2012,16:00,1.47985,1.48305,1.47395,1.47945,273601,314015
06/27/2012,16:00,1.47925,1.48075,1.47435,1.47565,197694,311271
06/28/2012,16:00,1.47675,1.48235,1.47055,1.47245,278698,311083
06/29/2012,16:00,1.47395,1.49915,1.47315,1.49565,388212,299280
07/02/2012,16:00,1.49665,1.49705,1.48665,1.48815,223942,295964
07/03/2012,16:00,1.48845,1.49275,1.48585,1.49105,184384,300964
07/05/2012,16:00,1.49075,1.49075,1.46625,1.46895,403817,317778
07/06/2012,16:00,1.46965,1.47025,1.45595,1.45715,291598,324576
07/09/2012,16:00,1.45685,1.46245,1.45545,1.46095,218836,321752
07/10/2012,16:00,1.46165,1.46335,1.45345,1.45515,226816,324222
07/11/2012,16:00,1.45495,1.45965,1.45105,1.45205,229414,323945
07/12/2012,16:00,1.45395,1.45475,1.44645,1.44945,204599,328748
07/13/2012,16:00,1.44995,1.45555,1.44595,1.45395,227048,324606
07/16/2012,16:00,1.45445,1.45895,1.44725,1.45745,211953,321961
07/17/2012,16:00,1.45695,1.46155,1.44855,1.45855,264786,320727
07/18/2012,16:00,1.45885,1.46055,1.45135,1.45605,214863,321995
07/19/2012,16:00,1.45805,1.46235,1.45255,1.45755,255789,320781
07/20/2012,16:00,1.45745,1.45805,1.44415,1.44565,245281,332331
07/23/2012,16:00,1.44205,1.44425,1.43645,1.44235,284732,321309
07/24/2012,16:00,1.44135,1.44355,1.43395,1.43595,240980,320452
07/25/2012,16:00,1.43595,1.44675,1.43495,1.44555,281130,321109
07/26/2012,16:00,1.44465,1.46255,1.44125,1.45815,338189,313833
07/27/2012,16:00,1.45735,1.46855,1.45355,1.46055,348129,309351
07/30/2012,16:00,1.45985,1.46055,1.45215,1.45575,182033,310604
07/31/2012,16:00,1.45535,1.46265,1.45445,1.46015,221689,306479
08/01/2012,16:00,1.45945,1.46325,1.45135,1.45315,211572,313583
08/02/2012,16:00,1.45245,1.47015,1.44285,1.44685,478120,319933
08/03/2012,16:00,1.44765,1.46875,1.44615,1.46705,300265,316328
08/06/2012,16:00,1.46865,1.47385,1.46355,1.46885,209578,313792
08/07/2012,16:00,1.46905,1.47365,1.46695,1.47055,172830,316517
08/08/2012,16:00,1.46915,1.46955,1.46195,1.46485,185922,315972
08/09/2012,16:00,1.46585,1.46805,1.45585,1.45885,189274,317252
08/10/2012,16:00,1.45975,1.46105,1.45335,1.45855,167683,315913
08/13/2012,16:00,1.45805,1.46665,1.45535,1.46265,185556,316770
08/14/2012,16:00,1.46235,1.46785,1.46085,1.46235,182943,315385
08/15/2012,16:00,1.46105,1.46365,1.45555,1.45815,160227,318134
08/16/2012,16:00,1.45815,1.46655,1.45465,1.46545,221999,314898
08/17/2012,16:00,1.46475,1.46745,1.45805,1.46125,198739,314466
08/20/2012,16:00,1.46305,1.46605,1.45865,1.46395,183922,313122
08/21/2012,16:00,1.46375,1.47805,1.46375,1.47585,267939,314719
08/22/2012,16:00,1.47615,1.48315,1.47225,1.48205,264389,305276
08/23/2012,16:00,1.48205,1.48815,1.48155,1.48565,229424,306686
08/24/2012,16:00,1.48565,1.48625,1.47715,1.48095,229786,305104
08/27/2012,16:00,1.48005,1.48275,1.47805,1.47935,114497,302372
08/28/2012,16:00,1.47885,1.48685,1.47555,1.48535,208471,304226
08/29/2012,16:00,1.48565,1.48645,1.48095,1.48175,177805,303819
08/30/2012,16:00,1.48215,1.48545,1.47765,1.47975,183075,303476
08/31/2012,16:00,1.47975,1.49285,1.47845,1.48705,312652,305030
09/03/2012,16:00,1.48695,1.49015,1.48495,1.48885,67451,306617
09/04/2012,16:00,1.48765,1.49185,1.48445,1.48625,268497,305143
09/05/2012,16:00,1.48565,1.49145,1.47915,1.48895,301738,307564
09/06/2012,16:00,1.48925,1.49425,1.48505,1.49365,324973,303985
09/07/2012,16:00,1.49225,1.51085,1.49155,1.50865,324900,299806
09/10/2012,16:00,1.50975,1.51005,1.50455,1.50595,33057,40481
09/11/2012,16:00,1.50505,1.51605,1.50485,1.51495,60069,72599
09/12/2012,16:00,1.51415,1.52255,1.51045,1.51825,118682,139092
09/13/2012,16:00,1.51865,1.52925,1.51155,1.52725,184183,214449
09/14/2012,16:00,1.52725,1.54565,1.52675,1.54055,329684,234706
09/17/2012,16:00,1.54125,1.54605,1.53705,1.53935,235533,237422
09/18/2012,16:00,1.54015,1.54075,1.53185,1.53255,227799,233534
09/19/2012,16:00,1.53335,1.53745,1.52815,1.53515,264759,224808
09/20/2012,16:00,1.53345,1.53475,1.52075,1.52585,277597,219908
09/21/2012,16:00,1.52545,1.53365,1.52435,1.52785,281069,221755
09/24/2012,16:00,1.52655,1.52685,1.51795,1.52245,210912,216409
09/25/2012,16:00,1.52215,1.52605,1.51755,1.52155,256749,217411
09/26/2012,16:00,1.51915,1.52015,1.51235,1.51485,242644,215178
09/27/2012,16:00,1.51615,1.52175,1.51165,1.52045,288116,216077
09/28/2012,16:00,1.52015,1.52485,1.51265,1.51395,305925,213277
10/01/2012,16:00,1.51355,1.52275,1.50905,1.51735,282079,218027
10/02/2012,16:00,1.51745,1.52565,1.51675,1.52025,234486,216251
10/03/2012,16:00,1.52065,1.52245,1.51655,1.51865,226853,215235
10/04/2012,16:00,1.51955,1.53185,1.51945,1.53055,308299,220184
10/05/2012,16:00,1.53025,1.53575,1.52795,1.53195,247356,220864
10/08/2012,16:00,1.53105,1.53115,1.52225,1.52615,162322,219777
10/09/2012,16:00,1.52555,1.52775,1.51415,1.51695,308267,226207
10/10/2012,16:00,1.51695,1.51995,1.51215,1.51825,217687,222554
10/11/2012,16:00,1.51435,1.52375,1.51105,1.52155,223709,221925
10/12/2012,16:00,1.52165,1.52775,1.52075,1.52425,199900,221838
10/15/2012,16:00,1.52405,1.52645,1.51755,1.52265,194490,223911
10/16/2012,16:00,1.52355,1.53465,1.52275,1.53275,273330,218241
10/17/2012,16:00,1.53755,1.54245,1.53675,1.54095,237578,220083
10/18/2012,16:00,1.53985,1.54135,1.53395,1.53475,237217,218271
10/19/2012,16:00,1.53525,1.53615,1.52965,1.53075,217244,219208
10/22/2012,16:00,1.53115,1.53675,1.52995,1.53295,205135,218141
10/23/2012,16:00,1.53465,1.53595,1.52345,1.52565,245218,215308
10/24/2012,16:00,1.52725,1.52805,1.52035,1.52575,228980,214525
10/25/2012,16:00,1.52535,1.53065,1.52095,1.52325,226534,216116
10/26/2012,16:00,1.52225,1.52395,1.51645,1.52165,261817,220129
10/29/2012,16:00,1.52275,1.52275,1.51675,1.51875,121660,219425
10/30/2012,16:00,1.51875,1.52675,1.51695,1.52465,120267,219893
10/31/2012,16:00,1.52435,1.53045,1.52295,1.52445,213027,219534
11/01/2012,16:00,1.52385,1.52655,1.52075,1.52195,189227,217457
11/02/2012,16:00,1.52255,1.52335,1.51035,1.51085,276549,222581
11/05/2012,16:00,1.51035,1.51245,1.50495,1.50705,219459,223251
11/06/2012,16:00,1.50775,1.51095,1.50445,1.50985,234289,226030
11/07/2012,16:00,1.50945,1.51585,1.50185,1.50505,361792,228015
11/08/2012,16:00,1.50525,1.50585,1.49985,1.50295,297795,231036
11/09/2012,16:00,1.50275,1.50715,1.49705,1.49935,286917,230790
11/12/2012,16:00,1.49965,1.50205,1.49785,1.49945,147452,229377
11/13/2012,16:00,1.49895,1.50105,1.49425,1.49865,309295,229148
11/14/2012,16:00,1.49845,1.50645,1.49835,1.50275,269791,232951
11/15/2012,16:00,1.50155,1.50845,1.49985,1.50545,243579,227760
11/16/2012,16:00,1.50605,1.50655,1.49705,1.50075,254596,235438
11/19/2012,16:00,1.50235,1.51015,1.50205,1.50885,215057,230540
11/20/2012,16:00,1.50645,1.51095,1.50455,1.50865,238921,229190
11/21/2012,16:00,1.50955,1.51135,1.50165,1.51055,238434,228682
11/23/2012,16:00,1.51535,1.52715,1.51075,1.52655,308294,222305
11/26/2012,16:00,1.52515,1.52645,1.52235,1.52425,180265,212140
11/27/2012,16:00,1.52705,1.52895,1.51945,1.52135,243441,205943
11/28/2012,16:00,1.52185,1.52345,1.51585,1.52115,233723,206098
11/29/2012,16:00,1.52305,1.52945,1.52185,1.52535,246992,203972
11/30/2012,16:00,1.52565,1.53085,1.52465,1.52775,268334,204389
12/03/2012,16:00,1.52725,1.53555,1.52675,1.53365,273625,202091
12/04/2012,16:00,1.53365,1.53875,1.53245,1.53785,253280,205414
12/05/2012,16:00,1.53745,1.54075,1.53385,1.53575,253686,204021
12/06/2012,16:00,1.53495,1.53655,1.52285,1.52415,319195,208967
12/07/2012,16:00,1.52375,1.52515,1.51545,1.52055,270296,209795
12/10/2012,16:00,1.51725,1.52235,1.51645,1.52165,17015,31607
12/11/2012,16:00,1.52185,1.52925,1.52065,1.52805,62218,60458
12/12/2012,16:00,1.52815,1.53755,1.52725,1.53575,98013,108851
12/13/2012,16:00,1.53435,1.53765,1.53165,1.53525,98705,151332
12/14/2012,16:00,1.53515,1.54505,1.53425,1.54355,254562,178142
12/17/2012,16:00,1.54505,1.54695,1.54205,1.54365,160781,184432
12/18/2012,16:00,1.54385,1.55165,1.54325,1.54955,181264,192760
12/19/2012,16:00,1.54995,1.55855,1.54995,1.55235,228297,197385
12/20/2012,16:00,1.54825,1.55725,1.54765,1.55165,204854,201591
12/21/2012,16:00,1.55255,1.55255,1.54345,1.54515,202083,200040
12/24/2012,16:00,1.54565,1.55115,1.54475,1.54655,59433,201502
12/26/2012,16:00,1.54845,1.55315,1.54635,1.54965,53665,204594
12/27/2012,16:00,1.54995,1.55595,1.54775,1.55135,154306,204849
12/28/2012,16:00,1.55095,1.55305,1.54395,1.54955,132099,204867
12/31/2012,16:00,1.54915,1.55095,1.54455,1.54725,103044,206499
01/02/2013,16:00,1.55215,1.55535,1.54265,1.54485,170097,204014
01/03/2013,16:00,1.54595,1.54625,1.53195,1.53335,253804,196963
01/04/2013,16:00,1.53145,1.53645,1.52695,1.53445,263072,195876
01/07/2013,16:00,1.53495,1.53925,1.52895,1.53845,229282,192381
01/08/2013,16:00,1.54005,1.54125,1.53285,1.53555,228038,192999
01/09/2013,16:00,1.53555,1.53685,1.53085,1.53265,221294,194628
01/10/2013,16:00,1.53305,1.55445,1.53105,1.55235,344492,199697
01/11/2013,16:00,1.55405,1.56375,1.55195,1.56105,307899,203346
01/14/2013,16:00,1.56395,1.56775,1.56065,1.56495,225105,208339
01/15/2013,16:00,1.56465,1.56655,1.55345,1.55685,305268,209568
01/16/2013,16:00,1.55705,1.55965,1.55265,1.55605,265806,208772
01/17/2013,16:00,1.55615,1.56585,1.55405,1.56565,291059,215604
01/18/2013,16:00,1.56455,1.56685,1.55505,1.55895,297890,210248
01/22/2013,16:00,1.55895,1.56415,1.55365,1.55885,400822,214161
01/23/2013,16:00,1.55905,1.56245,1.55335,1.55895,234950,216667
01/24/2013,16:00,1.55815,1.56625,1.55555,1.56425,286929,224202
01/25/2013,16:00,1.56475,1.57495,1.56185,1.57335,324884,228152
01/28/2013,16:00,1.57325,1.57465,1.56935,1.57245,214356,232069
01/29/2013,16:00,1.57155,1.57675,1.56825,1.57555,275612,235558
01/30/2013,16:00,1.57575,1.58565,1.57505,1.58345,287947,238388
01/31/2013,16:00,1.58355,1.58625,1.58095,1.58425,240654,240629
02/01/2013,16:00,1.58535,1.59795,1.58515,1.59295,404628,241944
02/04/2013,16:00,1.59185,1.59225,1.57735,1.57875,278973,241883
02/05/2013,16:00,1.57685,1.58665,1.57265,1.58525,364363,248553
02/06/2013,16:00,1.58515,1.58645,1.57615,1.57935,277241,244737
02/07/2013,16:00,1.57875,1.58455,1.56385,1.56715,451520,239945
02/08/2013,16:00,1.56635,1.56975,1.56205,1.56305,271248,238613
02/11/2013,16:00,1.56385,1.56955,1.56245,1.56565,216669,234286
02/12/2013,16:00,1.56685,1.57445,1.56315,1.57105,251774,236771
02/13/2013,16:00,1.57175,1.57875,1.56935,1.57155,246183,235450
02/14/2013,16:00,1.57165,1.57235,1.55815,1.56145,261089,233529
02/15/2013,16:00,1.56265,1.56605,1.55725,1.56225,237879,231676
02/19/2013,16:00,1.56215,1.56635,1.55885,1.56555,303420,230398
02/20/2013,16:00,1.56535,1.57015,1.55375,1.55515,313250,229980
02/21/2013,16:00,1.55525,1.55565,1.54275,1.54365,368309,229373
02/22/2013,16:00,1.54575,1.55115,1.54115,1.54455,283086,223738
02/25/2013,16:00,1.54595,1.55855,1.53145,1.53865,459601,225088
02/26/2013,16:00,1.53275,1.53905,1.52845,1.53205,449110,224235
02/27/2013,16:00,1.53315,1.54135,1.53065,1.53935,346071,215619
02/28/2013,16:00,1.54005,1.54285,1.53195,1.53295,281712,213871
03/01/2013,16:00,1.53325,1.53675,1.52315,1.52845,325169,210376
03/04/2013,16:00,1.52805,1.52975,1.52475,1.52895,210759,208176
03/05/2013,16:00,1.52925,1.53405,1.52755,1.53065,212788,208187
03/06/2013,16:00,1.53095,1.53365,1.52295,1.52605,220283,201021
03/07/2013,16:00,1.52395,1.53835,1.52385,1.53725,387020,188111
03/08/2013,16:00,1.53695,1.53995,1.52195,1.52675,20900,29806
03/11/2013,16:00,1.52585,1.53125,1.52395,1.53005,35361,49114
03/12/2013,16:00,1.53025,1.53335,1.52505,1.52855,52583,72864
03/13/2013,16:00,1.52895,1.53245,1.51815,1.52185,93816,117461
03/14/2013,16:00,1.52215,1.52925,1.51685,1.52565,146907,162847
03/15/2013,16:00,1.52605,1.53655,1.52575,1.53125,254580,174379
03/18/2013,16:00,1.51855,1.52555,1.51425,1.52065,349691,187867
03/19/2013,16:00,1.52185,1.52285,1.51025,1.51345,410877,194440
03/20/2013,16:00,1.51275,1.52385,1.51165,1.52045,319590,194544
03/21/2013,16:00,1.52015,1.52145,1.51375,1.51745,314672,195940
03/22/2013,16:00,1.51535,1.52695,1.51475,1.52415,294940,192138
03/25/2013,16:00,1.52255,1.53445,1.50875,1.51225,400240,201311
03/26/2013,16:00,1.51085,1.51495,1.50865,1.51155,265665,203497
03/27/2013,16:00,1.51165,1.51245,1.50085,1.50325,289448,218960
03/28/2013,16:00,1.50375,1.51025,1.50125,1.50735,266491,218960
03/29/2013,16:00,1.50735,1.50735,1.50735,1.50735,270700,223438
04/01/2013,16:00,1.50695,1.51255,1.50285,1.51065,95747,223825
04/02/2013,16:00,1.51025,1.51355,1.50665,1.50725,217356,234926
04/03/2013,16:00,1.50785,1.51215,1.50475,1.51035,215762,234836
04/04/2013,16:00,1.51015,1.52065,1.50015,1.51945,448553,231051
04/05/2013,16:00,1.51915,1.52975,1.51575,1.52695,298273,217262
04/08/2013,16:00,1.52495,1.52945,1.52255,1.52595,185838,216892
04/09/2013,16:00,1.52735,1.53605,1.52605,1.53555,245324,218930
04/10/2013,16:00,1.53365,1.53785,1.53085,1.53145,213917,218959
04/11/2013,16:00,1.53245,1.53955,1.53005,1.53685,237955,212323
04/12/2013,16:00,1.53615,1.53825,1.52925,1.53355,243121,214401
04/15/2013,16:00,1.53635,1.53655,1.52775,1.52955,250289,217058
04/16/2013,16:00,1.52995,1.54585,1.52815,1.54465,317540,213637
04/17/2013,16:00,1.54315,1.54555,1.52565,1.52705,354125,213931
04/18/2013,16:00,1.52915,1.53515,1.52775,1.53035,252896,210308
04/19/2013,16:00,1.53125,1.53855,1.53015,1.53165,218846,211068
04/22/2013,16:00,1.53235,1.53395,1.52695,1.53145,185711,213764
04/23/2013,16:00,1.53185,1.53405,1.52275,1.52455,274475,217865
04/24/2013,16:00,1.52575,1.52895,1.52095,1.52775,241850,216197
04/25/2013,16:00,1.52685,1.53485,1.52435,1.52715,271446,217820
04/26/2013,16:00,1.52655,1.53025,1.52445,1.52835,210625,216799
04/29/2013,16:00,1.53115,1.53715,1.52865,1.53515,209470,220433
04/30/2013,16:00,1.53465,1.54415,1.53075,1.54165,285067,220220
05/01/2013,16:00,1.54215,1.54985,1.54155,1.54675,198603,219324
05/02/2013,16:00,1.54375,1.54725,1.52905,1.53115,440047,215972
05/03/2013,16:00,1.53185,1.54145,1.52855,1.53635,297214,208821
05/06/2013,16:00,1.53715,1.53955,1.53065,1.53315,133956,213062
05/07/2013,16:00,1.53285,1.53855,1.53215,1.53385,183012,211749
05/08/2013,16:00,1.53335,1.54485,1.53255,1.54125,235593,216904
05/09/2013,16:00,1.54105,1.54315,1.52625,1.52695,282023,218467
